customerId,products
2060,234
2060,234
2061,44
2061,44
2061,44
2064,52
2065,14
2066,213
2066,213
2066,213
2066,13
2066,77
2066,43
2066,43
2068,213
2069,20
2069,111
2069,111
22,199
29,259
29,209
2053,55
2053,55
2053,55
2080,76
2080,76
2080,76
2080,94
2054,20
2054,20
48,17
48,33
56,247
56,44
56,44
58,134
58,134
58,219
2108,23
2108,23
2109,251
64,298
2059,52
69,38
69,20
76,61
2130,20
2062,2
2062,2
2062,225
2153,248
2153,248
2153,248
2153,132
110,58
114,295
114,190
114,49
114,49
2175,145
2175,195
137,257
137,181
137,43
137,181
137,43
137,13
137,170
137,43
137,181
137,148
2187,47
2206,236
2206,236
2206,236
162,97
162,109
162,13
165,61
168,81
168,12
2225,234
2225,234
2225,234
178,265
2227,12
2227,20
2227,20
2227,287
181,8
181,8
181,194
182,12
191,174
191,174
191,174
191,91
191,91
191,91
195,97
201,44
203,174
203,174
203,174
203,259
219,297
219,11
219,11
219,295
219,2
219,66
2279,9
2279,9
245,33
245,33
245,33
2308,154
2308,154
265,225
278,7
279,7
279,7
279,23
279,23
279,20
279,20
279,20
279,159
296,77
296,100
338,23
338,23
338,23
338,29
338,29
344,216
344,14
344,14
350,6
350,40
361,14
371,208
2110,148
387,2
387,55
422,110
422,18
422,36
422,110
422,48
422,157
422,12
422,216
422,18
422,38
437,17
459,194
459,194
459,79
459,79
459,48
459,48
459,38
459,38
462,43
462,43
462,260
462,260
480,15
494,44
501,190
501,190
501,157
501,49
501,49
513,97
533,51
533,7
540,14
540,11
540,11
540,11
540,107
549,148
549,213
549,213
549,97
549,18
549,77
549,14
573,203
2247,44
617,231
617,11
617,23
617,107
618,78
619,2
619,122
646,135
665,24
665,24
665,11
665,11
665,11
682,196
682,196
682,196
689,184
704,265
710,280
710,211
711,1
711,231
711,231
713,9
713,133
713,107
713,34
713,135
713,20
713,107
713,34
713,170
713,9
716,15
2070,17
736,124
736,124
738,196
738,196
738,196
759,9
759,26
759,26
759,26
759,50
761,172
789,236
790,14
790,193
790,193
803,33
803,33
803,33
808,14
808,14
808,162
808,162
808,162
808,263
2186,20
2186,20
2186,20
831,264
831,264
831,187
831,187
831,187
880,49
880,190
880,190
899,143
899,14
911,236
911,236
918,251
921,77
927,21
927,166
934,49
934,190
934,166
953,20
953,20
953,20
957,11
957,196
957,196
957,25
962,109
962,109
968,88
968,88
970,277
979,44
979,33
998,208
998,43
998,196
1025,175
1027,82
1027,82
1027,82
1027,15
1027,241
1027,124
1031,50
1037,215
1037,15
1037,15
1065,194
1065,6
1065,6
1065,135
1065,102
1065,186
1068,194
1068,194
1068,20
1084,15
1084,7
1084,225
1101,67
1101,67
1101,46
1101,46
1101,46
1101,164
1101,286
1102,20
1102,20
1102,20
1109,219
1116,107
1116,107
1116,107
1120,15
1120,146
1120,15
1120,9
1120,96
1120,24
1120,21
1120,263
1120,182
1120,146
1121,210
1121,12
1122,91
1122,225
1122,20
1123,45
1123,45
1124,115
1125,149
1125,33
1125,33
1125,33
1125,289
1125,289
1125,289
1125,287
1125,287
1126,12
1127,21
1128,140
1129,11
1129,11
1129,107
1129,23
1129,196
1129,196
1129,196
1129,29
1129,29
1130,29
1130,11
1130,14
1130,14
1130,23
1130,20
1130,0
1130,0
1130,0
1130,56
1135,11
1135,11
1135,11
1152,170
1152,233
1152,17
1152,94
1153,157
1153,25
1153,287
1153,84
1153,227
1153,39
1153,276
1153,276
1162,157
1162,14
1162,114
1162,8
1162,0
1162,21
1162,36
1162,0
1162,8
1162,15
1164,2
1167,77
1167,13
1167,13
1168,20
1168,20
1169,114
1169,11
1170,129
1170,133
1171,266
1171,2
1171,256
1171,145
1171,145
1171,145
1171,146
1172,15
1173,151
1179,47
1183,216
1183,43
1183,99
1183,166
1183,84
1183,87
1183,87
1183,87
1185,8
1185,175
1185,55
1185,79
1185,48
1185,172
1185,8
1185,36
1185,135
1185,21
1186,299
1186,20
1186,146
1186,52
1187,281
1187,2
1187,102
1187,186
1187,263
1187,281
1187,2
1187,2
1187,102
1187,263
1188,263
1188,259
1189,27
1189,27
1189,0
1190,76
1190,156
1190,92
1192,196
1192,196
1193,192
1194,33
1194,287
1194,15
1194,24
1194,149
1195,94
1195,29
1195,29
1196,2
1196,2
1197,29
1197,29
1197,11
1197,11
1197,287
1197,107
1197,23
1197,96
1197,14
1198,261
1198,96
1198,67
1198,273
1198,273
1199,23
1199,14
1199,124
1200,154
1200,220
1207,11
1207,163
1207,29
1207,107
1207,102
1207,44
1208,233
1208,135
1209,39
1209,39
1209,12
1209,12
1209,66
1209,66
1209,181
1209,181
1209,181
1210,39
1210,298
1210,200
1210,174
1210,174
1210,174
1210,86
1210,92
1210,122
1210,122
1211,212
1212,2
1212,38
1212,190
1212,49
1212,60
1213,290
1214,184
1214,184
1214,211
1214,15
1214,234
1214,33
1214,214
1214,2
1214,2
1214,213
1215,24
1215,49
1215,49
1215,49
1218,50
1218,50
1218,50
1219,2
1219,29
1219,29
1219,11
1219,82
1219,107
1219,110
1219,110
1219,110
1219,47
1220,12
1220,12
1220,13
1220,63
1220,66
1220,66
1221,208
1222,114
1222,70
1222,55
1222,236
1223,23
1223,174
1223,29
1223,15
1223,11
1223,11
1223,263
1223,136
1224,20
1224,20
1224,60
1226,25
1226,179
1226,97
1226,61
1232,9
1232,9
1233,40
1233,38
1233,38
1233,36
1233,79
1233,79
1233,79
1233,8
1233,8
1233,8
1234,126
1235,77
1235,180
1235,180
1235,180
1235,94
1235,192
1235,213
1235,213
1236,224
1236,298
1237,156
1237,26
1237,194
1237,200
1237,8
1237,48
1237,177
1237,177
1237,79
1237,38
1238,78
1238,12
1238,199
1239,281
1239,127
1239,163
1240,18
1240,265
1240,265
1240,170
1240,55
1240,16
1240,12
1240,12
1241,23
1241,23
1241,23
1241,234
1241,234
1241,234
1243,13
1243,51
1243,89
1243,291
1244,33
1244,170
1244,170
1244,170
1245,233
1245,91
1245,91
1246,14
1246,227
1246,146
1248,14
1248,12
1248,214
1248,111
1248,111
1254,107
1254,191
1254,21
1254,23
1254,23
1254,23
1254,20
1254,186
1254,111
1255,282
1255,44
1255,44
1255,257
1257,265
1257,15
1257,191
1257,191
1257,20
1258,29
1258,29
1258,23
1258,23
1258,33
1258,33
1258,107
1258,234
1259,11
1259,11
1259,20
1259,104
1259,14
1259,107
1259,107
1259,23
1259,23
1259,234
1260,9
1260,7
1260,145
1261,21
1261,94
1262,136
1262,14
1262,14
1262,14
1262,19
1265,156
1265,156
1265,156
1267,17
1268,135
1268,77
1268,77
1268,164
1269,241
1269,241
1269,227
1269,227
1270,200
1270,200
1270,9
1270,9
1270,9
1271,174
1271,174
1272,21
1273,18
1273,18
1273,18
1273,245
1273,245
1273,245
1274,20
1274,257
1275,234
1275,267
1276,196
1276,127
1276,127
1276,127
1276,142
1276,50
1278,7
1278,13
1279,20
1279,23
1279,23
1279,23
1279,94
1279,215
1280,107
1280,29
1280,11
1280,23
1282,195
1282,23
1282,11
1282,11
1282,11
1282,29
1282,2
1282,107
1282,70
1283,43
1283,43
1284,125
1285,15
1287,134
1287,148
1287,283
1288,155
1289,48
1289,52
1289,115
1289,8
1289,14
1290,148
1290,83
1294,44
1294,1
1294,150
1294,172
1294,261
1294,36
1294,20
1296,60
1296,151
1296,14
1296,14
1297,220
1297,26
1298,111
1298,111
1299,231
1299,231
1300,14
1300,14
1301,50
1301,50
1302,111
1302,111
1302,111
1302,230
1303,33
1303,234
1303,44
1303,107
1303,29
1303,44
1303,234
1303,234
1303,29
1303,107
1304,77
1304,117
1304,117
1304,117
1305,241
1306,44
1306,44
1306,110
1307,265
1313,209
1314,106
1314,36
1314,36
1314,36
1315,216
1315,133
1316,25
1316,2
1316,239
1316,239
1317,175
1317,78
1318,233
1322,20
1322,44
1322,44
1323,172
1325,95
1326,151
1326,82
1327,192
1327,192
1328,40
1329,96
1331,214
1331,214
1331,48
1331,25
1331,8
1331,8
1331,263
1331,227
1331,88
1331,88
1332,297
1332,23
1332,23
1332,148
1332,148
1332,267
1334,14
1334,33
1334,111
1335,146
1335,122
1335,16
1337,268
1338,97
1338,136
1339,6
1339,6
1339,107
1339,109
1339,23
1340,111
1341,11
1341,29
1341,179
1342,20
1345,263
1345,263
1345,21
1345,273
1346,242
1346,11
1346,11
1346,11
1346,268
1346,0
1346,15
1346,142
1346,107
1346,9
1347,234
1347,20
1347,20
1348,50
1348,50
1350,4
1350,70
1353,6
1353,33
1353,30
1353,7
1354,107
1354,107
1354,11
1354,134
1354,134
1356,14
1356,52
1356,52
1356,251
1357,12
1357,14
1357,23
1357,23
1357,115
1357,111
1357,111
1357,29
1357,29
1357,268
1358,9
1359,66
1360,234
1360,20
1360,20
1363,299
1364,24
1366,20
1366,254
1366,76
1366,250
1368,254
1368,20
1368,20
1369,14
1371,2
1372,29
1372,29
1372,151
1372,151
1372,157
1372,122
1372,122
1372,122
1373,9
1373,63
1373,102
1373,102
1373,102
1374,14
1375,111
1375,150
1375,60
1376,21
1376,8
1376,38
1378,24
1378,136
1379,111
1379,111
1379,111
1379,21
1380,289
1380,91
1380,151
1380,231
1381,28
1381,40
1381,73
1381,145
1381,20
1381,20
1381,14
1381,14
1382,29
1382,29
1382,11
1382,11
1382,23
1382,23
1383,15
1383,236
1383,236
1383,236
1385,29
1385,29
1385,23
1385,23
1385,23
1385,82
1385,82
1386,63
1386,2
1386,7
1387,222
1388,29
1388,215
1388,23
1389,220
1389,220
1390,241
1390,241
1391,181
1391,148
1391,148
1391,170
1391,170
1391,170
1392,11
1392,11
1392,107
1392,29
1392,29
1392,23
1392,192
1392,192
1393,149
1393,210
1394,29
1394,29
1394,29
1396,196
1396,196
1396,196
1396,245
1396,245
1396,245
1396,20
1396,20
1397,33
1398,2
1398,61
1399,15
1400,263
1401,241
1402,213
1402,111
1402,43
1403,11
1403,195
1403,29
1403,23
1404,11
1404,11
1404,29
1404,29
1404,134
1404,134
1404,148
1404,148
1404,148
1405,39
1405,109
1406,111
1406,111
1406,111
1406,20
1406,20
1406,195
1406,256
1406,256
1406,287
1406,287
1407,88
1407,264
1407,264
1407,23
1407,23
1408,213
1408,213
1408,213
1408,6
1410,156
1410,64
1410,39
1412,23
1412,143
1412,11
1412,11
1412,29
1412,29
1412,107
1415,174
1416,29
1416,11
1416,23
1417,20
1417,287
1417,67
1417,9
1417,9
1419,280
1420,9
1420,45
1424,193
1426,61
1426,100
1426,14
1426,14
1426,14
1427,163
1427,163
1428,24
1428,24
1429,236
1429,236
1431,15
1431,143
1431,168
1432,33
1434,38
1434,38
1434,36
1434,36
1434,8
1434,8
1434,79
1434,79
1436,124
1437,109
1437,268
1441,234
1441,252
1441,252
1441,252
1441,143
1441,14
1442,33
1445,44
1445,43
1445,218
1445,239
1445,239
1445,239
1447,111
1449,77
1451,25
1453,173
1453,173
1453,173
1453,55
1454,14
1454,14
1454,9
1454,257
1454,287
1455,62
1455,138
1455,188
1456,4
1457,146
1458,20
1458,20
1458,20
1458,135
1458,17
1458,88
1459,20
1459,20
1460,62
1460,62
1462,215
1462,14
1462,127
1462,127
1462,127
1462,38
1462,8
1462,20
1462,162
1462,162
1463,231
1464,107
1464,29
1466,201
1468,26
1468,26
1469,46
1469,46
1469,164
1469,164
1470,120
1470,120
1470,120
1470,13
1470,13
1471,148
1471,219
1473,15
1474,12
1475,79
1475,8
1475,214
1475,38
1475,48
1475,20
1475,20
1475,20
1476,29
1476,107
1476,11
1476,20
1476,11
1476,14
1476,14
1476,20
1476,29
1476,14
1481,199
1483,119
1483,53
1483,53
1485,233
1485,181
1485,283
1485,73
1486,234
1486,234
1486,234
1487,196
1487,196
1487,18
1487,18
1488,25
1488,135
1492,238
1492,266
1492,266
1492,291
1492,25
1492,25
1493,157
1493,297
1493,156
1493,56
1495,23
1495,23
1495,29
1495,11
1495,11
1495,11
1495,188
1495,20
1496,110
1496,110
1496,160
1496,160
1497,23
1497,23
1497,23
1497,29
1497,29
1497,29
1498,277
1498,277
1498,277
1498,246
1498,246
1498,246
1498,284
1498,284
1498,284
1498,33
1499,115
1499,194
1499,175
1499,61
1499,20
1499,20
1499,20
1501,154
1501,154
1504,11
1504,11
1504,11
1504,234
1504,234
1504,234
1505,26
1506,299
1506,299
1507,6
1507,6
1508,267
1508,267
1508,210
1509,44
1509,44
1509,44
1511,173
1513,217
1514,193
1514,298
1516,241
1517,14
1517,14
1517,94
1518,6
1518,6
1518,87
1518,87
1518,128
1518,128
1519,70
1523,195
1524,160
1524,160
1525,183
1527,143
1527,56
1530,222
1531,211
1531,145
1531,21
1531,191
1533,20
1533,11
1533,23
1533,107
1533,29
1533,84
1533,20
1533,29
1533,11
1533,23
1535,67
1535,116
1535,14
1535,14
1535,14
1535,70
1536,127
1536,163
1538,170
1539,17
1539,23
1539,11
1540,192
1540,23
1540,107
1540,145
1540,145
1540,29
1540,29
1542,46
1544,70
1545,16
1545,16
1545,44
1545,44
1545,60
1547,297
1547,297
1547,159
1547,25
1547,25
1547,25
1547,111
1547,111
1550,199
1550,195
1551,11
1551,11
1551,152
1551,23
1551,23
1551,107
1551,107
1551,298
1551,47
1552,118
1552,118
1552,118
1553,91
1556,211
1556,73
1559,9
1562,24
1564,213
1564,213
1564,213
1565,182
1566,151
1569,259
1569,157
1570,170
1570,148
1570,148
1570,181
1570,181
1570,181
1571,2
1571,2
1571,2
1571,33
1571,263
1571,263
1572,149
1572,33
1572,13
1572,63
1572,7
1572,133
1573,136
1573,115
1573,111
1573,111
1574,14
1574,102
1575,133
1575,196
1575,196
1575,13
1575,13
1576,287
1576,42
1576,199
1576,48
1576,49
1576,49
1576,8
1576,8
1576,8
1576,180
1578,29
1578,29
1578,29
1578,111
1578,11
1578,11
1579,213
1579,213
1580,183
1581,273
1581,175
1581,190
1581,127
1581,244
1581,89
1581,70
1584,20
1584,164
1584,199
1587,234
1587,234
1587,234
1587,23
1587,23
1587,23
1589,107
1589,107
1589,29
1589,29
1589,23
1589,23
1590,4
1591,117
1591,117
1591,117
1591,7
1591,196
1593,2
1593,29
1593,29
1593,9
1593,9
1593,23
1593,23
1593,11
1593,11
1597,109
1597,107
1597,23
1598,8
1598,61
1598,150
1598,8
1598,29
1598,48
1598,107
1598,79
1598,11
1598,23
1600,78
1601,275
1601,14
1602,14
1602,2
1603,71
1603,71
1603,143
1603,143
1604,61
1605,11
1605,11
1605,11
1608,94
1609,15
1610,20
1610,20
1610,2
1610,2
1610,47
1613,45
1613,250
1614,111
1614,111
1614,111
1614,283
1615,94
1616,196
1616,196
1616,196
1616,13
1616,43
1616,43
1617,33
1618,151
1618,151
1620,66
1620,209
1620,43
1620,143
1620,111
1620,29
1620,29
1620,84
1620,84
1623,182
1623,283
1623,283
1624,40
1624,40
1625,281
1625,138
1625,163
1625,3
1625,3
1625,151
1625,25
1626,27
1626,25
1627,40
1627,83
1627,26
1627,26
1627,33
1629,247
1630,154
1630,154
1630,7
1630,7
1630,24
1630,24
1631,8
1631,8
1634,179
1634,173
1634,109
1636,265
1636,265
1638,11
1638,11
1638,11
1638,231
1639,97
1642,17
1643,263
1643,134
1643,134
1643,134
1643,15
1644,286
1644,286
1644,94
1644,268
1644,86
1645,43
1645,43
1645,17
1645,22
1645,250
1645,250
1645,265
1648,292
1648,20
1650,60
1651,100
1656,33
1656,111
1658,44
1658,33
1658,33
1658,107
1658,107
1658,23
1658,44
1658,234
1658,44
1658,23
1660,218
1660,66
1660,25
1660,272
1661,2
1661,167
1662,148
1662,148
1662,231
1663,21
1663,33
1663,33
1663,199
1663,61
1664,299
1667,184
1667,184
1667,25
1667,160
1668,231
1670,218
1670,218
1670,218
1670,111
1670,111
1670,111
1670,280
1670,280
1672,22
1673,91
1673,91
1673,61
1676,151
1676,209
1676,7
1677,25
1677,21
1677,227
1677,143
1677,135
1680,2
1680,47
1682,175
1682,132
1682,132
1682,132
1682,213
1682,213
1682,248
1682,248
1682,248
1683,39
1683,20
1683,8
1683,48
1683,48
1683,8
1683,48
1683,8
1683,39
1683,61
1686,29
1686,11
1686,11
1686,11
1686,23
1688,21
1688,106
1688,263
1689,33
1689,33
1690,186
1690,186
1691,13
1691,13
1691,13
1691,9
1691,76
1691,76
1691,76
1692,290
1692,211
1692,11
1692,135
1697,94
1698,199
1699,158
1699,65
1699,65
1700,263
1700,263
1700,263
1701,159
1703,246
1703,246
1703,246
1703,284
1703,284
1703,284
1704,8
1704,94
1704,111
1704,15
1704,190
1704,2
1704,49
1705,47
1706,23
1706,23
1706,11
1706,11
1706,11
1706,107
1708,86
1712,236
1712,29
1712,11
1712,11
1712,236
1712,29
1712,14
1712,11
1712,236
1712,14
1713,172
1713,120
1714,107
1714,23
1714,11
1714,11
1715,299
1716,174
1717,162
1717,107
1717,107
1717,29
1717,143
1717,23
1717,200
1717,20
1717,11
1717,11
1718,12
1718,287
1718,287
1718,28
1718,287
1718,234
1718,76
1718,28
1718,133
1718,89
1719,109
1719,107
1719,107
1719,107
1719,149
1720,0
1720,0
1720,0
1720,102
1720,102
1721,2
1721,2
1721,55
1721,33
1721,33
1721,33
1721,150
1721,150
1722,120
1722,120
1722,120
1722,20
1722,20
1722,20
1725,44
1725,44
1726,267
1726,20
1726,50
1726,9
1726,47
1727,264
1727,264
1727,264
1727,33
1728,24
1728,149
1729,13
1729,133
1729,57
1729,281
1729,114
1729,1
1729,257
1729,38
1729,8
1729,21
1730,9
1730,9
1730,9
1734,107
1734,107
1734,107
1737,20
1738,111
1739,2
1739,29
1739,29
1739,23
1739,23
1739,11
1739,11
1739,195
1740,273
1741,227
1741,213
1741,213
